amount_n,tx_type_enc,location_risk,hour_n,device_enc,freq_n,age_n,failed_n,is_new_device,odd_hour
0.12499979941196404,0.75,0.168604011223161,0.6172493529411376,0.25,0.02897183792621745,0.3136337719343817,0.04038344910008124,1.0,0.0
0.09646370467226985,1.0,0.11380222489977042,0.6400977351267798,0.0,0.1492579613480471,0.7463080962038888,0.0026213532467259993,0.0,0.0
0.22464623390011645,0.25,0.057810244747662456,0.7139800048056377,0.0,0.06291869362426876,0.29875388304035316,0.09639168783200247,0.0,0.0
0.2404168301528169,1.0,0.22260202719473804,0.4458148076755455,0.25,0.10127307084127986,0.23863348061632017,0.015123291294056207,0.0,0.0
0.14737723391740984,0.25,0.15877193771221082,0.8010542401671529,0.0,0.08619555810705934,0.2873721316889527,0.05104666400468277,0.0,0.0
0.2679093058608909,0.75,0.15391954827805854,0.6899227666412535,0.0,0.04031126179712399,0.7525393224344772,0.02483160976448434,0.0,0.0
0.04317260882356748,0.0,0.11249668850712723,0.7328251531487121,0.5,0.08220475145211964,0.3114602075237601,0.07374693202253596,0.0,0.0
0.263720633897688,0.75,0.18445759974950426,0.6825772982960268,0.5,0.08302249249277341,0.3170434889091851,0.07767260990472881,0.0,0.0
0.02882856989156438,0.25,0.15950669531768286,0.46507338725953706,0.25,0.1139790150253553,0.38424015740727946,0.03972204035248931,0.0,0.0
0.04605765661638417,0.75,0.16849611825727273,0.4198194928375809,0.5,0.19502327592919774,0.8007285633572181,0.06584496214590319,1.0,0.0
0.1601520039821881,1.0,0.19521783710909552,0.5035102417474084,0.25,0.10460315405191348,0.36028232980862085,0.09090735845464855,1.0,0.0
0.020255544056224505,1.0,0.05158116180993384,0.30821821632001506,0.0,0.1845967080138741,0.22830031737936576,0.08148091184926064,0.0,0.0
0.015842130420033105,1.0,0.27692397588460566,0.5207683009395683,0.5,0.10308037854125998,0.9246906844607525,0.04148977176449147,1.0,0.0
0.00015562324971165608,0.0,0.06777184923627032,0.2758845898571439,0.0,0.03935779415748911,0.9010547394327382,0.044147605389663794,0.0,1.0
0.13089499790827894,0.0,0.16273118682899862,0.2523675760163167,0.5,0.061427521149669234,0.3478552007171779,0.08868782740270206,1.0,1.0
0.23238716438766893,1.0,0.10184321880984536,0.8088993636848156,0.25,0.09335318169036806,0.41227407181876397,0.0034372800426342946,0.0,1.0
0.010451505083974699,0.25,0.18094559234246882,0.6636021163527357,0.0,0.07856637913463325,0.3508460571549128,0.0022811572313826355,1.0,0.0
0.19567728193975661,0.0,0.12005752719928446,0.5871081682395813,0.0,0.1758492717558485,0.7756276311693839,0.02057953415650221,1.0,0.0
0.24693819522485594,0.25,0.26500162451565096,0.45466122365383466,0.5,0.14215620839537926,0.40000710735138567,0.08276216446853436,0.0,0.0
0.050400254573361336,1.0,0.14908995849060508,0.5923228088110445,0.5,0.12409552134536123,0.9451598059028017,0.015321318761720083,0.0,0.0
0.044059120446421275,0.25,0.20968888894210935,0.7849454658029991,0.25,0.10842131922260431,0.8621128195068553,0.028527928494835264,0.0,0.0
0.25824029208616084,0.0,0.11221993203696974,0.6414280803663188,0.0,0.09150871129203204,0.6707209020557385,0.06290686901401758,0.0,0.0
0.2469373829850284,0.75,0.05485153762350438,0.6114891987721025,0.5,0.13019463916976204,0.20715057977097057,0.018424281006138077,0.0,0.0
0.16168252987925605,0.0,0.151038633903319,0.5261227017830068,0.5,0.04242928977998858,0.9069355251333333,0.030311634124357348,1.0,0.0
0.2457599637881941,0.25,0.18412162238957253,0.4574182183905148,0.25,0.04925597387904302,0.7822093172260434,0.04669127271231922,0.0,0.0
0.02782682322734843,0.0,0.16488678781543759,0.6691282683530271,0.25,0.074560943611406,0.8303259172328052,0.022810928376793816,1.0,1.0
0.11834445538162632,0.75,0.290503590954715,0.8385885646094885,0.5,0.050813230962993394,0.25746016365759283,0.09924136839779331,0.0,0.0
0.22133926683191185,0.25,0.2267097934615071,0.504854616112354,0.25,0.141877769424467,0.7668481361748338,0.016344601732126787,0.0,0.0
0.077235587797189,1.0,0.2989174501563488,0.4853231224085205,0.0,0.024458297853124155,0.843671578899315,0.08499371049202531,0.0,0.0
0.22569867433006582,0.25,0.12376502257849299,0.5068680834190256,0.0,0.04883194850001502,0.9653082849256438,0.04700998314987192,1.0,0.0
0.15125358131724415,0.0,0.24726331990178663,0.5053263808298329,0.25,0.18246945970978462,0.6643763782259484,0.012912367972018847,0.0,1.0
0.2250797963844699,0.0,0.18888961688665346,0.8443748640210971,0.5,0.19955776667997566,0.6064334815994172,0.01184861571625806,0.0,0.0
0.13940389135719886,0.0,0.20294008861212487,0.6740669545056044,0.5,0.10776628600905677,0.5403174319855295,0.05002960560508554,0.0,0.0
0.11037130206654529,0.25,0.2964633001105819,0.465510669526355,0.25,0.1091666131439165,0.7610301447717152,0.03535201714692102,1.0,0.0
0.06575676494358969,0.0,0.21349679993777926,0.47290142429603355,0.0,0.15921177720273888,0.936657043771691,0.02346022991129937,0.0,0.0
0.0625138024305045,0.25,0.2747042230842295,0.5084781548464334,0.25,0.026514123971703513,0.6798040389728286,0.0958939137165749,0.0,1.0
0.2254472431714188,1.0,0.23143755867981175,0.27202731254826984,0.0,0.09686386674217608,0.38182691320667184,0.04633797406331909,1.0,1.0
0.03567310441018815,1.0,0.08184653043118752,0.56668984121275,0.25,0.03796901872669277,0.2140591602473414,0.09288109813723278,1.0,0.0
0.025794705033283537,0.75,0.22485592758057815,0.7368285709136588,0.25,0.09216674887816748,0.6952904946140221,0.016399972606481884,0.0,0.0
0.052887409506639046,1.0,0.17107889717137048,0.6463406759245063,0.5,0.19708793140319747,0.8916783104152421,0.018346606723001226,1.0,0.0
0.05260395343617656,1.0,0.2796994982455856,0.36905250805692497,0.5,0.15565399054460502,0.2527802220587275,0.05960276909424516,1.0,0.0
0.24693228684206991,0.75,0.2517086117976138,0.6868205448270219,0.5,0.19730825762333926,0.5180569671690767,0.026987564261682265,1.0,0.0
0.11955198704226372,1.0,0.07603367190180631,0.6816751637992182,0.0,0.15428875262070832,0.9520375408647224,0.018493785561126044,0.0,0.0
0.29711653720814474,0.0,0.08347891091338962,0.40752352938939823,0.5,0.1294598129251859,0.6013415966854443,0.009468538541331107,1.0,0.0
0.04116337733718371,1.0,0.0674027504496514,0.623724794114161,0.0,0.1557597499269038,0.37652658383087445,0.007627067030716384,0.0,1.0
0.196061947708093,0.25,0.17331121868615434,0.6165694198731617,0.25,0.13863650113477727,0.48292512941507876,0.07531683854134263,0.0,0.0
0.13461885216037517,0.75,0.07019293980183826,0.7538725743137089,0.5,0.10353188538234352,0.5265116529558451,0.028216314636981654,0.0,0.0
0.11787545300912218,1.0,0.23091958414367353,0.33164338710006475,0.5,0.0726583401209378,0.29383161153343373,0.09784191533076349,1.0,0.0
0.2625252597162247,0.25,0.1880896453626082,0.3669031027069136,0.25,0.1136320506801839,0.7286337950787289,0.01831211274791248,1.0,1.0
0.2926786937485199,0.0,0.2589712543882856,0.5415817022606831,0.0,0.0665288253022575,0.6737314632739811,0.035444665002384794,0.0,0.0
0.2618576876322536,0.25,0.11994894716782907,0.27648708933538424,0.25,0.10760174235958617,0.7181783022924619,0.037490861948233346,1.0,0.0
0.05769020371053991,0.25,0.1797851960402852,0.4993565185610239,0.5,0.046304373065795476,0.6886332549441503,0.05001527927368299,0.0,0.0
0.06623937636268021,1.0,0.0793699214776361,0.722931425199834,0.25,0.12177111781460737,0.21333765463067175,0.08706358689794536,1.0,0.0
0.196822163728519,1.0,0.27115250066257013,0.3392286363903989,0.25,0.06415106434617887,0.33957027965305575,0.08347702099641874,1.0,0.0
0.08672507449145751,0.75,0.09375124057245958,0.5259692421619149,0.25,0.07284945870948255,0.33245760155668846,0.0009956330863795328,1.0,0.0
0.22041753923417395,1.0,0.07559056283760125,0.8438615400294668,0.25,0.10982506552082993,0.2783611890383916,0.040925506695826265,1.0,0.0
0.1699261952428934,0.25,0.10126264963079583,0.5535520080549186,0.0,0.049254725543884534,0.7883806185586211,0.0827936731040582,1.0,0.0
0.16527263054712088,0.25,0.2515578721807454,0.5489942944732543,0.5,0.19322837905446544,0.2961097715827934,1.978078267101946e-05,1.0,0.0
0.24856407745163572,1.0,0.0764536319211707,0.5852761502345009,0.0,0.10044997677071772,0.7345552587602755,0.05336395722182439,1.0,0.0
0.21315983152280335,0.75,0.2036068737095415,0.36160262219964473,0.5,0.0834102613328152,0.34271224772294034,0.025947562133320192,1.0,0.0
0.007973329499187509,0.75,0.2365453251537814,0.3382983296115666,0.0,0.025255388916664567,0.2946481425983411,0.041276854924210064,0.0,0.0
0.014837741143804706,0.25,0.23777029012071776,0.6564127774690651,0.25,0.17178578536020192,0.33002403889286347,0.042030469987880806,1.0,0.0
0.1804675357368047,0.75,0.09751522165203279,0.48746008594346213,0.25,0.13265010475514918,0.606722765230416,0.03917544407175144,0.0,1.0
0.14585762268668265,1.0,0.065405999594403,0.4239439769292854,0.25,0.09495292787143352,0.7163860078862045,0.0891950122211263,1.0,0.0
0.07805539660289741,0.25,0.1622015959430544,0.26883497195193856,0.25,0.06419590388092564,0.8495398880461094,0.05364636089695346,1.0,0.0
0.1255968261944405,0.0,0.10062133631113652,0.7576302983070895,0.5,0.15412473536156934,0.3028497643717045,0.09037467238279848,1.0,0.0
0.22737309561985813,0.0,0.22481770225348452,0.26939731950689966,0.0,0.1901854236335001,0.692949397908664,0.0726742407321351,1.0,0.0
0.247983445397379,0.0,0.13917319991385524,0.6999898744499916,0.5,0.08854574701736365,0.8190716795289978,0.03511200709740057,1.0,0.0
0.16836692036701326,0.25,0.16233848525828304,0.47919313539914854,0.5,0.04427769230826163,0.44992413720630753,0.0493563681548955,1.0,0.0
0.11561084425713089,0.75,0.07837123327542796,0.60921268630279,0.5,0.03965505450909273,0.26377246349395017,0.03898585382052917,0.0,0.0
0.0812090284485321,1.0,0.19188757163704795,0.39860680041409735,0.0,0.021145155020099466,0.3247567704532111,0.08285742782003216,0.0,0.0
0.15657554123077602,0.0,0.09638104740797683,0.3432397997392439,0.0,0.15391197933890996,0.27324691804836543,0.01875978119709637,1.0,0.0
0.09442488556931429,1.0,0.21974641522873428,0.5700328005009685,0.25,0.1966511694623007,0.9097695448181424,0.09364122822615516,0.0,0.0
0.16922854111416688,0.75,0.06779220563697343,0.6673706169724862,0.0,0.19870719549564228,0.5013613346881877,0.058042449425191614,1.0,0.0
0.2029957147528913,0.0,0.29397364807033083,0.36729597696708793,0.5,0.1611555057817266,0.6186788841086288,0.0611757953968084,1.0,0.0
0.01982376327581845,0.25,0.2211317446464529,0.5118153684595386,0.5,0.04919308009328785,0.8149505214434518,0.051680140025197135,1.0,0.0
0.00032023950682417144,0.25,0.09543239195298155,0.5167929821748374,0.25,0.1959877020643619,0.4971987376965791,0.05544964770449176,1.0,0.0
0.06368314165222289,1.0,0.05352366136546395,0.3795874894476777,0.5,0.07900641974035118,0.7192821237020903,0.06676754164228271,0.0,0.0
0.2683534493156343,1.0,0.1336157230513047,0.5890296677512786,0.0,0.08005152970865786,0.2613438825747502,0.06550352551008597,0.0,0.0
0.19388722896856775,1.0,0.08820331601305186,0.3375614120690204,0.5,0.143720651520639,0.5847245180548803,0.021414708886996425,0.0,0.0
0.05158810558110686,0.75,0.1046028332798865,0.555849503991148,0.0,0.028828853673401253,0.27721517293624615,0.05824401608730741,1.0,0.0
0.2670791885470856,0.25,0.26818756460947235,0.3180589068195997,0.5,0.16863855138336067,0.3986273125441825,0.03546264406884425,0.0,0.0
0.140986782086202,0.25,0.2008011650127124,0.5413254453130825,0.25,0.19951350976779395,0.43467266207637495,0.06370303058028788,1.0,1.0
0.1428275270035982,1.0,0.09411441325722487,0.4369594329253341,0.25,0.15951256005618514,0.7740670431095573,0.05478345802679188,0.0,1.0
0.2806625831527965,0.0,0.1891648501718622,0.5213477752489211,0.0,0.16070176841731998,0.739283349031403,0.01796799337124926,0.0,0.0
0.017846007655002005,0.25,0.11394516335624831,0.5102496156659044,0.25,0.0902564607019792,0.7976640711448526,0.0734733917539036,1.0,1.0
0.06455348238861555,0.0,0.2940502160895223,0.7947598736911556,0.5,0.03186585002281825,0.24940403778986814,0.04570134474794903,0.0,0.0
0.17573139754641673,0.25,0.05818930756592382,0.5439613599738776,0.5,0.1626801381621962,0.9951313697384376,0.055144155228613705,0.0,1.0
0.058645952874601226,0.25,0.23307960554195378,0.7410993423261246,0.25,0.1274884556428641,0.24353602296781515,0.0672642864924813,0.0,0.0
0.20385810276268734,0.0,0.24324925654785684,0.38539143574702917,0.0,0.1836809640419752,0.8605982331513233,0.0652871773917137,0.0,0.0
0.06422768680101605,0.25,0.06679069098942507,0.4612496767805553,0.25,0.04087332203002986,0.7922151467844285,0.07489288200900446,1.0,1.0
0.029747091179644303,1.0,0.0929673410578379,0.29505362837991456,0.5,0.0749221513569395,0.6734094323934559,0.020675172864311742,1.0,0.0
0.06209554789225192,0.75,0.1460766647759894,0.5024486768928962,0.0,0.08491810767020957,0.5510857321159898,0.011039123373735693,1.0,0.0
0.12682021028161866,1.0,0.267038706632267,0.6512199322449586,0.5,0.14299034753804446,0.8057058826161463,0.06691795746743444,0.0,0.0
0.052841489751923966,1.0,0.18424998460462483,0.7529002204656376,0.5,0.1617941293585679,0.791886242615077,0.023598494666568215,1.0,0.0
0.04040760747700419,1.0,0.2138267125018226,0.5895489470794931,0.5,0.19298367354519566,0.3097426683918436,0.011460486854982667,0.0,1.0
0.25808456586568224,0.25,0.24575320886421065,0.6340436017558471,0.25,0.07317328849834781,0.8341059783686962,0.0131237492809408,0.0,0.0
0.09611916107919234,1.0,0.25703069708438,0.3563602465701689,0.0,0.10885455354156452,0.26284559794797224,0.03128001238995141,1.0,1.0
0.10822760595547608,1.0,0.16907113577092026,0.2723236229400636,0.0,0.025212967414633716,0.6004369137028278,0.09917870480492452,1.0,1.0
0.01658112285036829,1.0,0.17719828469337034,0.7250128871063896,0.5,0.06553781805959982,0.7160654612537554,0.015726032668708503,1.0,0.0
0.10721088705061624,0.25,0.22950146427194484,0.3502229244647718,0.25,0.08732063146153528,0.8573510859001823,0.029853656229846783,0.0,0.0
0.0794421531964739,0.0,0.1158355896839066,0.30470172131965145,0.0,0.1268851171745807,0.570488174474443,0.0920734151882143,1.0,0.0
0.18314552020253655,0.75,0.2636224340913811,0.8125373925439572,0.5,0.10475218884785134,0.3894864620521162,0.09633080631408027,0.0,0.0
0.061617089301722,1.0,0.055196706118960395,0.8281128184355059,0.0,0.08560551075985953,0.5925276923652852,0.022884336115151806,1.0,0.0
0.26650963591885213,1.0,0.09894290055243117,0.6197543749614968,0.5,0.13233403397528148,0.4001664883496961,0.08804526970506577,1.0,0.0
0.27889998627586654,0.75,0.2500499857591258,0.47718236361237604,0.25,0.16915082188106006,0.6229803051649188,0.013891794452301365,1.0,0.0
0.02994931715303706,0.0,0.13506455297316805,0.7499437245784312,0.25,0.06350260393726206,0.5700065464852143,0.07615364113005157,0.0,0.0
0.03222088688657316,0.25,0.0874582081730765,0.3728319756012475,0.0,0.08171765826687422,0.8244035870003155,0.0013008160647371538,0.0,0.0
0.03459793143329639,0.75,0.09668868892785083,0.5076353964578091,0.0,0.14688625694366358,0.39207209075402316,0.04066196292409601,1.0,0.0
0.1858707768930936,0.75,0.18268910048401737,0.46421037940036103,0.5,0.16002930777653546,0.35998814735227164,0.02473352067173882,1.0,0.0
0.03659068926288687,0.25,0.26154538233624697,0.797619994445009,0.25,0.16857143691223653,0.5793482716535681,0.07040080141591228,1.0,0.0
0.25571469537907987,0.25,0.06766267894277765,0.8018664492173642,0.5,0.05767961940146517,0.24040349215268053,0.001605613135518469,1.0,0.0
0.22628145448136772,0.0,0.05762022728116235,0.6405315557941997,0.5,0.11706805302399483,0.3834725027484047,0.04649017060515331,0.0,0.0
0.2459426574714072,0.25,0.16629203395921077,0.31644408416361514,0.0,0.1820019977345512,0.48296393135015353,0.06967290247449352,1.0,0.0
0.15781815806580626,0.75,0.28904685376340866,0.5393156737949815,0.25,0.09055108191646852,0.5901037700487282,0.004670487325018291,1.0,0.0
0.299003163455746,0.0,0.1197524508535316,0.397197019734434,0.5,0.09737895623988004,0.41554936898029127,0.08974001821299724,0.0,0.0
0.013252530883248381,1.0,0.2897926347667621,0.7809493979106891,0.25,0.19726812990212345,0.648509195766725,0.03611974073964489,1.0,0.0
0.120379489255834,0.0,0.27192029414750035,0.3330416794097211,0.25,0.04034947628585098,0.9027317331561373,0.016526583224224258,0.0,1.0
0.09718100068129085,0.75,0.12078376909687778,0.2825861655164244,0.25,0.14700835810309448,0.6349819690860816,0.02254644960304608,1.0,1.0
0.2845936496137923,0.25,0.2542370160640367,0.6726574201300469,0.5,0.17303314286736055,0.42947161738914547,0.03389059287804632,0.0,0.0
0.17305828754927785,1.0,0.2214668256422047,0.5219716449808918,0.5,0.04714283299412314,0.24958477760185194,0.019837510182229214,1.0,1.0
0.24185728963341757,1.0,0.1779555972261893,0.7530189325618507,0.5,0.14860158248130273,0.30933304379865895,0.05105787539152029,1.0,0.0
0.05110235809755565,0.75,0.15572903576071867,0.29477777870158706,0.25,0.10455287996187962,0.6489738948377526,0.0632931736499356,1.0,0.0
0.29359024317013166,0.75,0.2538756889813642,0.7306456795647055,0.25,0.1735203592414358,0.7469670704835039,0.04334301088833247,1.0,0.0
0.14959186406289454,0.75,0.2482698581737553,0.272400851706495,0.25,0.1833414170304631,0.23973435484325645,0.04270321498951223,1.0,0.0
0.14810162288119375,0.75,0.23923408398563978,0.2668420071483742,0.0,0.1770472825678232,0.34843986377078534,0.07816995193687026,0.0,0.0
0.29126541856372135,0.0,0.299563987803824,0.5267894510386177,0.5,0.0315893247642223,0.45526501654125645,0.030101671295788515,1.0,1.0
0.1142197083651435,0.25,0.169628115235346,0.3827747738083911,0.0,0.15623394982669536,0.4558184871044019,0.06227688339072421,1.0,1.0
0.11925750736649787,0.0,0.25173074445497895,0.6062312242039183,0.5,0.1858749634974493,0.9667256113423688,0.08929215850434725,1.0,0.0
0.17542581084148098,0.25,0.26561959174586963,0.26549019652688227,0.25,0.13184271932076758,0.3630164783539381,0.02215143650960122,1.0,0.0
0.03841578316433608,0.75,0.10290064536342099,0.2712337254177871,0.5,0.12815769088612824,0.25001627958328715,0.061990073002445724,1.0,0.0
0.09632568792355646,0.0,0.06051661051326525,0.6862890977031643,0.5,0.02810096973165998,0.4824118634498553,0.09479717800547843,1.0,0.0
0.057962496733539155,0.0,0.1511871005471449,0.37609909749538695,0.25,0.17408594399706892,0.3075535768237436,0.052979525495545444,0.0,0.0
0.03098504373211488,1.0,0.264184171109194,0.6438502741964401,0.25,0.028352640949249077,0.3012655721086313,0.09768977236971303,0.0,1.0
0.259843381899306,0.25,0.12227582029862756,0.6999532969004552,0.25,0.07643172914924132,0.5259605288937027,0.031004604418479645,0.0,0.0
